product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name,product_name
675f0378d4f337bc076b40d006202ab4,58.0,231.0,1.0,1900.0,40.0,6.0,29.0,bed_bath_table,bed_bath_table_675f03
65b8088cea1e67b54a517052979d07a0,59.0,679.0,1.0,1225.0,19.0,17.0,22.0,bed_bath_table,bed_bath_table_65b808
e335de70c68d7f9f46689babcec7f1d5,60.0,624.0,2.0,100.0,17.0,4.0,12.0,telephony,telephony_e335de
ba2b57d0310d7cf65e8538089a9e72f4,51.0,727.0,1.0,800.0,16.0,13.0,12.0,housewares,housewares_ba2b57
5a6849f9db912b68be72145d959d61d2,58.0,237.0,1.0,100.0,16.0,10.0,16.0,auto,auto_5a6849
b00ac0753288344fef1ce8c5ac37f89d,58.0,315.0,2.0,1900.0,40.0,14.0,35.0,housewares,housewares_b00ac0
6b5b5ab1d2e0bc35b3c2538d7bbf460f,48.0,385.0,1.0,1300.0,27.0,12.0,49.0,sports_leisure,sports_leisure_6b5b5a
ab0a97f604550b5b5b99180a6dc04461,34.0,150.0,1.0,150.0,60.0,11.0,11.0,tablets_printing_image,tablets_printing_image_ab0a97
83039266ceedb3640c6dce70f01bf2d0,58.0,84.0,2.0,200.0,20.0,20.0,20.0,fashion_bags_accessories,fashion_bags_accessories_830392
9ab9b4cd7716f676ce8417012a107119,48.0,1016.0,1.0,650.0,14.0,11.0,12.0,health_beauty,health_beauty_9ab9b4
c80c377f9c43421aa6ed91b1259c0bf3,56.0,500.0,2.0,338.0,14.0,9.0,13.0,watches_gifts,watches_gifts_c80c37
2adbf3f442344a158c04cb59b8db107a,29.0,623.0,4.0,1300.0,42.0,42.0,14.0,fashion_bags_accessories,fashion_bags_accessories_2adbf3
2efe857938eed1619e7399bd614e8c38,38.0,366.0,1.0,200.0,17.0,9.0,19.0,perfumery,perfumery_2efe85
666b4be3c007e9e960642dd6e0d88b17,62.0,713.0,3.0,150.0,16.0,4.0,20.0,fixed_telephony,fixed_telephony_666b4b
487fb870bc96e50a68b9428f30649c72,53.0,233.0,2.0,500.0,16.0,9.0,12.0,toys,toys_487fb8
a6492cc69376c469ab6f61d8f44de961,41.0,1780.0,2.0,22600.0,55.0,40.0,40.0,small_appliances,small_appliances_a6492c
839e7452bfc0760da3a1b10477c43172,34.0,704.0,3.0,400.0,20.0,30.0,20.0,consoles_games,consoles_games_839e74
a7c361fef1ac09881a4d59c9b5048f0d,36.0,427.0,4.0,500.0,29.0,12.0,23.0,fashion_shoes,fashion_shoes_a7c361
5a0783457f0264ade6beeac64ba145f4,37.0,194.0,1.0,400.0,20.0,11.0,12.0,small_appliances,small_appliances_5a0783
8e0fe01ccda36af7936ac8564cf8aee7,46.0,803.0,1.0,100.0,22.0,3.0,15.0,health_beauty,health_beauty_8e0fe0
eb3a1741e7422e1e9778cae59ed55bac,60.0,703.0,6.0,4875.0,56.0,11.0,32.0,auto,auto_eb3a17
a8b89693eabf7221621a71285e07f486,57.0,164.0,2.0,6750.0,47.0,21.0,41.0,bed_bath_table,bed_bath_table_a8b896
9d6e01d4baea7a847db8d67e24e093bf,38.0,1347.0,5.0,13150.0,76.0,14.0,56.0,baby,baby_9d6e01
181b31b11ea16a87d5acab5a78320b93,40.0,593.0,1.0,5200.0,23.0,23.0,11.0,sports_leisure,sports_leisure_181b31
8e4a6078c62896ce6e1bde5d53762578,36.0,175.0,1.0,3200.0,42.0,12.0,17.0,housewares,housewares_8e4a60
250ac1c9c91aa7b446a4fa9ff67190f8,50.0,462.0,2.0,600.0,30.0,30.0,30.0,sports_leisure,sports_leisure_250ac1
d3d090c53e5d9ce8cc671f26eec8e2e8,27.0,779.0,2.0,300.0,16.0,8.0,11.0,housewares,housewares_d3d090
55a934a527b112e9d1bf6893871872d8,47.0,442.0,1.0,317.0,18.0,10.0,12.0,health_beauty,health_beauty_55a934
1649163ed6805e0d648900a0b2c0fe4d,60.0,802.0,2.0,3600.0,18.0,30.0,29.0,musical_instruments,musical_instruments_164916
3faadd91c89ff779e6cd1fd09a46ee39,60.0,419.0,1.0,350.0,32.0,4.0,11.0,health_beauty,health_beauty_3faadd
6a6bdb7ebf4bcc4695ca0cbf9b35308f,45.0,269.0,6.0,200.0,16.0,21.0,11.0,telephony,telephony_6a6bdb
80826ebdc7be9086c467cb10e61a24c6,55.0,2047.0,6.0,150.0,16.0,3.0,12.0,costruction_tools_garden,costruction_tools_garden_80826e
8c43f35d57e033ca588137603db17d80,58.0,499.0,3.0,350.0,27.0,9.0,26.0,pet_shop,pet_shop_8c43f3
7d88b36f73acc7533ca83ecbdebd565f,57.0,1018.0,4.0,500.0,50.0,3.0,25.0,furniture_decor,furniture_decor_7d88b3
178c8458c4907a2680456130f76e10e0,51.0,1490.0,2.0,300.0,16.0,2.0,11.0,fashion_bags_accessories,fashion_bags_accessories_178c84
db03c4bc6a5693b6af0bfd893769a584,36.0,667.0,3.0,19700.0,45.0,35.0,45.0,furniture_decor,furniture_decor_db03c4
ba5242745293e2e3d5669f14a9ed0c5c,37.0,336.0,1.0,850.0,23.0,12.0,12.0,computers_accessories,computers_accessories_ba5242
35557c68a22ecebcf066e25ca2ddc144,50.0,741.0,3.0,300.0,17.0,7.0,12.0,garden_tools,garden_tools_35557c
bd95c4b0bfc450567eef9efbb0fed500,59.0,1237.0,6.0,1550.0,35.0,8.0,35.0,bed_bath_table,bed_bath_table_bd95c4
c13c5440806b11208f75186e47cc8013,56.0,36.0,2.0,300.0,20.0,20.0,19.0,consoles_games,consoles_games_c13c54
339dfa68c25548e53903cd44e090f28f,53.0,77.0,3.0,150.0,16.0,2.0,11.0,fashion_bags_accessories,fashion_bags_accessories_339dfa
e645be7da1ed1a603dee4e2bd5608454,46.0,581.0,1.0,200.0,21.0,6.0,14.0,electronics,electronics_e645be
c9798643ad1a1a5a02c1bdfbafa78323,42.0,359.0,1.0,2350.0,34.0,12.0,30.0,garden_tools,garden_tools_c97986
0f7b5d8f0464562dd0d3e46054e0bd0e,39.0,1761.0,1.0,2500.0,16.0,19.0,15.0,health_beauty,health_beauty_0f7b5d
4325528d61b94383829ce61040c858ed,49.0,339.0,4.0,275.0,28.0,23.0,35.0,fashion_male_clothing,fashion_male_clothing_432552
f405ca375ecf0c43fd547ed766df66cc,49.0,274.0,1.0,813.0,33.0,15.0,14.0,computers_accessories,computers_accessories_f405ca
e1a91fda8eae059cb6b8150856ef23fd,47.0,207.0,1.0,13700.0,65.0,35.0,45.0,bed_bath_table,bed_bath_table_e1a91f
151f6da73d1f11e1a75553f0281d19dd,42.0,78.0,4.0,200.0,16.0,2.0,11.0,fashion_bags_accessories,fashion_bags_accessories_151f6d
08c5039f843aa1a03854fb33b713ef37,58.0,229.0,1.0,500.0,44.0,11.0,14.0,bed_bath_table,bed_bath_table_08c503
d443be168a577afdf50d59932d3b78c7,48.0,254.0,1.0,1025.0,30.0,15.0,15.0,computers_accessories,computers_accessories_d443be
cf3c40851efb1d10b475156c902b4765,56.0,191.0,1.0,350.0,50.0,5.0,20.0,computers_accessories,computers_accessories_cf3c40
bd61abd7c000040b89263d2ce00ae8a0,29.0,126.0,5.0,200.0,16.0,9.0,11.0,fashion_bags_accessories,fashion_bags_accessories_bd61ab
84d0969ab5317ca361e0a628948a4624,5.0,310.0,1.0,7050.0,88.0,29.0,29.0,furniture_decor,furniture_decor_84d096
d938227f7f7591d77e900cf3df3a645d,49.0,2938.0,1.0,2300.0,35.0,13.0,13.0,health_beauty,health_beauty_d93822
10396249c30f74b20403120c8c3a49c9,48.0,549.0,2.0,279.0,16.0,12.0,13.0,watches_gifts,watches_gifts_103962
39377e2d331b8af5a19bc565215e3a8c,57.0,313.0,1.0,2500.0,28.0,15.0,15.0,drinks,drinks_39377e
fa544f2aa7b07e28b921a5b7056fc03a,47.0,2215.0,2.0,600.0,65.0,13.0,11.0,furniture_decor,furniture_decor_fa544f
14a931266aff3fb450bab1d076bdfd7d,21.0,348.0,2.0,219.0,17.0,8.0,12.0,construction_tools_safety,construction_tools_safety_14a931
2481a472d98c582b46bc2dfeae6f539f,59.0,205.0,1.0,950.0,31.0,11.0,26.0,furniture_decor,furniture_decor_2481a4
8ae2a62356fe10b4261e16268508ddb5,47.0,397.0,1.0,4100.0,30.0,35.0,40.0,luggage_accessories,luggage_accessories_8ae2a6
9b53e2487de4651c1610938e71957638,56.0,235.0,3.0,367.0,24.0,24.0,24.0,housewares,housewares_9b53e2
be703d525c52c707f23b14fa068a1d46,33.0,581.0,1.0,950.0,20.0,10.0,20.0,sports_leisure,sports_leisure_be703d
3a156bd35ef75525c9b43dbed71a9734,58.0,502.0,4.0,200.0,27.0,9.0,26.0,pet_shop,pet_shop_3a156b
66d59b954a33c0c14fc6b88548833370,49.0,729.0,1.0,3300.0,20.0,30.0,30.0,bed_bath_table,bed_bath_table_66d59b
9aef37b9deb4c4565b32f24a593b06ca,55.0,474.0,2.0,1380.0,38.0,36.0,19.0,toys,toys_9aef37
0d0cffac9618a8f05f06bdd397a47813,57.0,287.0,3.0,200.0,20.0,5.0,15.0,sports_leisure,sports_leisure_0d0cff
29b85c2f1ec5f4d02b03737a8fd3698b,23.0,922.0,1.0,850.0,16.0,19.0,15.0,furniture_decor,furniture_decor_29b85c
23588f7d2da3b618063a218a390fdd0d,48.0,729.0,1.0,3400.0,20.0,30.0,30.0,bed_bath_table,bed_bath_table_23588f
1ae80eade3400d1468bf84ce7bd6b479,43.0,234.0,1.0,900.0,45.0,15.0,35.0,bed_bath_table,bed_bath_table_1ae80e
d7fca8718416c61d99e75a1d0129e822,27.0,839.0,3.0,300.0,16.0,2.0,11.0,electronics,electronics_d7fca8
c8543f8ff0cb8015bea93c0c61b15024,57.0,552.0,6.0,6350.0,55.0,20.0,25.0,toys,toys_c8543f
9741b01d3911ec9a565569b19d533bff,50.0,1340.0,2.0,400.0,30.0,30.0,20.0,furniture_decor,furniture_decor_9741b0
a9fad6340b388d87b8c173d46a53cf5b,43.0,959.0,3.0,1064.0,30.0,26.0,21.0,sports_leisure,sports_leisure_a9fad6
fce1a7007f115fe2b900a7592ee87c47,32.0,1823.0,2.0,200.0,18.0,8.0,14.0,sports_leisure,sports_leisure_fce1a7
9c711b24a6ec15a6cf438a0fa80d25d1,31.0,1006.0,1.0,850.0,21.0,34.0,34.0,housewares,housewares_9c711b
a8cd4add5d395661e5b5f4130530e5cc,57.0,698.0,3.0,3650.0,36.0,16.0,26.0,pet_shop,pet_shop_a8cd4a
4deaa173012071863baaf9702b34168c,60.0,1740.0,3.0,900.0,20.0,15.0,15.0,drinks,drinks_4deaa1
3898ab895c82d9286015bde372510180,49.0,236.0,3.0,300.0,40.0,12.0,12.0,baby,baby_3898ab
bcf8ba04829268e7eab9fbfc2555c18b,23.0,457.0,1.0,5500.0,40.0,27.0,30.0,drinks,drinks_bcf8ba
8a1fd01f61a59d065493359a492e754b,46.0,171.0,3.0,2750.0,70.0,20.0,25.0,bed_bath_table,bed_bath_table_8a1fd0
dad78ca3a5464684968e4242039b647f,60.0,1157.0,1.0,1900.0,16.0,16.0,16.0,health_beauty,health_beauty_dad78c
0d070bdf0c723fab163131a8bed98356,51.0,777.0,4.0,26100.0,52.0,40.0,42.0,sports_leisure,sports_leisure_0d070b
64dd98c857401579d7f88ddb97821b4c,59.0,288.0,2.0,450.0,35.0,4.0,28.0,bed_bath_table,bed_bath_table_64dd98
4d8e210a4855c77238ef8d6c145ff24e,54.0,1749.0,3.0,2300.0,105.0,3.0,70.0,furniture_decor,furniture_decor_4d8e21
ea43692dc9b918c387ae280bc382b406,54.0,1099.0,1.0,5300.0,30.0,30.0,30.0,furniture_decor,furniture_decor_ea4369
df985d02c8caa424d0e47cfa6d94f838,46.0,1228.0,2.0,6742.0,34.0,22.0,24.0,auto,auto_df985d
094d192d5b25e0bae4c3e2f970a53439,57.0,464.0,3.0,800.0,20.0,20.0,20.0,sports_leisure,sports_leisure_094d19
c703e384a7fabd713992454d68e37d46,57.0,866.0,1.0,100.0,16.0,5.0,16.0,fashion_bags_accessories,fashion_bags_accessories_c703e3
c7b434e06698e7a2bef457be15a048d2,59.0,653.0,5.0,725.0,22.0,14.0,14.0,sports_leisure,sports_leisure_c7b434
2e9bd0889214bee4b1990c9f7aef78b4,59.0,487.0,1.0,550.0,30.0,3.0,19.0,bed_bath_table,bed_bath_table_2e9bd0
5800e9581700cc03968b7bb57f4c5978,42.0,215.0,5.0,50.0,17.0,4.0,12.0,fashion_bags_accessories,fashion_bags_accessories_5800e9
20a0eed2151a01394b7656d7269b11db,26.0,885.0,1.0,500.0,16.0,30.0,11.0,health_beauty,health_beauty_20a0ee
55b8781171d27966e82ed1faa77a4c7a,52.0,246.0,1.0,3800.0,46.0,12.0,43.0,bed_bath_table,bed_bath_table_55b878
730937a8c78836ad923291765cbd8b38,44.0,446.0,1.0,600.0,30.0,3.0,19.0,bed_bath_table,bed_bath_table_730937
3c12235c1a1e288265d89f6ab0ac50cf,43.0,444.0,1.0,3975.0,29.0,17.0,17.0,computers_accessories,computers_accessories_3c1223
4d7bb00ae05b63575484f113503baf21,38.0,428.0,3.0,3350.0,38.0,20.0,20.0,home_construction,home_construction_4d7bb0
4eda4a7eac36a8ff69db8880c4d95b7b,49.0,347.0,1.0,5150.0,100.0,10.0,20.0,books_technical,books_technical_4eda4a
5ee52854d55c499ec82dc779c98fa02c,46.0,492.0,1.0,200.0,18.0,9.0,16.0,computers_accessories,computers_accessories_5ee528
0d0f2c7fcae108a74c895521c62d46f6,56.0,459.0,3.0,750.0,16.0,15.0,15.0,home_construction,home_construction_0d0f2c
278b8ea38bf4c3a68bf163611d775a58,53.0,701.0,1.0,50.0,32.0,2.0,24.0,auto,auto_278b8e
d23d89e8971b610d32ca194a212ae44b,56.0,606.0,1.0,1050.0,24.0,28.0,39.0,housewares,housewares_d23d89
d63cafc542dd1b06a7c0965231ff940e,44.0,300.0,1.0,450.0,23.0,12.0,20.0,watches_gifts,watches_gifts_d63caf
9eae06d51aaa383b2bed5547a19d581c,52.0,337.0,1.0,800.0,16.0,10.0,16.0,bed_bath_table,bed_bath_table_9eae06
1122726437ec94b92705d85be11b4019,41.0,808.0,3.0,650.0,16.0,10.0,11.0,housewares,housewares_112272
6fe801b4e77def81fd949001c8b935c8,55.0,644.0,1.0,950.0,19.0,12.0,19.0,bed_bath_table,bed_bath_table_6fe801
8a7ad449048d596dc042ad6dfe5e8386,48.0,1087.0,2.0,800.0,26.0,22.0,33.0,cool_stuff,cool_stuff_8a7ad4
95561023115b71f8bbb280afc56b7bed,54.0,594.0,1.0,2650.0,39.0,17.0,39.0,housewares,housewares_955610
71540d636652fc682032d3b3c0a180c1,54.0,923.0,8.0,1050.0,16.0,27.0,16.0,home_construction,home_construction_71540d
4e5e41fb7d296a6f776c63fee5cb9fac,34.0,644.0,1.0,485.0,18.0,12.0,15.0,watches_gifts,watches_gifts_4e5e41
3de4498dcdded5abe7349bd43c401c1f,60.0,418.0,9.0,300.0,16.0,2.0,11.0,watches_gifts,watches_gifts_3de449
209f9d016dbdb12e4fdbf57e5827fd9c,56.0,1080.0,1.0,13050.0,40.0,40.0,40.0,housewares,housewares_209f9d
0d12d1b700e15453260b6cbc961c04e8,55.0,385.0,2.0,50.0,20.0,4.0,14.0,auto,auto_0d12d1
4e25c62ad96711705df0968522524b7c,48.0,127.0,1.0,100.0,16.0,5.0,16.0,stationery,stationery_4e25c6
519f3a4ea67cdce4923fbc76badd6bd2,27.0,235.0,1.0,625.0,23.0,10.0,14.0,garden_tools,garden_tools_519f3a
d9339c5714743c460a9470730f79f6c5,43.0,904.0,1.0,100.0,16.0,2.0,11.0,computers_accessories,computers_accessories_d9339c
5f3f5c80596311932d5e05800909f37c,59.0,450.0,1.0,400.0,35.0,10.0,25.0,furniture_decor,furniture_decor_5f3f5c
82a61259a621866c4ba63743da29a342,57.0,1307.0,1.0,4350.0,20.0,20.0,20.0,sports_leisure,sports_leisure_82a612
29428180f6710d477f3c85fb06adb593,54.0,549.0,2.0,5500.0,45.0,25.0,40.0,bed_bath_table,bed_bath_table_294281
7ce25cfb67f0b322beec780b1d11d35a,49.0,360.0,2.0,950.0,16.0,21.0,11.0,perfumery,perfumery_7ce25c
54f8f27ac6543c074ae5c4e7759b054a,60.0,872.0,1.0,200.0,16.0,7.0,11.0,pet_shop,pet_shop_54f8f2
556139e4bcee1fba36586a9c146cbf54,43.0,199.0,4.0,600.0,25.0,11.0,14.0,furniture_decor,furniture_decor_556139
3cc8beafc2e30054e0af2e8439561303,53.0,255.0,1.0,1700.0,45.0,15.0,35.0,bed_bath_table,bed_bath_table_3cc8be
d2d6efda8da17405c017f910e61d8bbe,56.0,699.0,5.0,1225.0,26.0,8.0,14.0,consoles_games,consoles_games_d2d6ef
e6aecce54cceeb87adae7bf84dc0f468,52.0,697.0,2.0,200.0,20.0,10.0,20.0,health_beauty,health_beauty_e6aecc
d1314aa640f46cc0302ec32290782b7b,59.0,663.0,3.0,50.0,31.0,2.0,27.0,baby,baby_d1314a
4a741a6cd8c7a4358ebfe566138fee78,44.0,999.0,5.0,10550.0,104.0,14.0,42.0,furniture_decor,furniture_decor_4a741a
37198d89720c48e300eb114f54c5c732,58.0,797.0,2.0,250.0,60.0,7.0,11.0,furniture_decor,furniture_decor_37198d
1d33febb6ca114fb1b9490005ee49de6,57.0,941.0,1.0,8917.0,36.0,27.0,50.0,bed_bath_table,bed_bath_table_1d33fe
d266bd54e60e0bc9c54c61541078cadc,58.0,782.0,4.0,4800.0,38.0,12.0,26.0,construction_tools_construction,construction_tools_construction_d266bd
4e1cccfdb088e7e5b74d7a5b1d299364,56.0,1175.0,5.0,6800.0,44.0,28.0,29.0,garden_tools,garden_tools_4e1ccc
604b7e43b1486fa582ff64b375a5ff4b,44.0,1358.0,1.0,1300.0,20.0,11.0,11.0,sports_leisure,sports_leisure_604b7e
e35b86603770bdb3faef7f1dac64aca0,50.0,1558.0,4.0,3600.0,19.0,34.0,28.0,housewares,housewares_e35b86
ebad22047e14d0c85c898f3ea796030d,39.0,160.0,1.0,200.0,16.0,4.0,11.0,housewares,housewares_ebad22
31a89a7044c5b133cf646404a4e86022,55.0,1231.0,6.0,2200.0,54.0,25.0,25.0,housewares,housewares_31a89a
7e6efb6234ccd3b54843b5413d78165e,58.0,1871.0,5.0,2200.0,34.0,8.0,44.0,furniture_decor,furniture_decor_7e6efb
da1c125a132133be2843076977091223,33.0,1252.0,1.0,1400.0,17.0,25.0,11.0,books_general_interest,books_general_interest_da1c12
2de4aa76a72feaca51fc8f83ae037c7e,56.0,124.0,1.0,5600.0,25.0,37.0,36.0,cool_stuff,cool_stuff_2de4aa
286c96ba1dbc3222ecf3a683d6e0fb33,45.0,525.0,2.0,90.0,19.0,11.0,12.0,health_beauty,health_beauty_286c96
b0edba4fd6456eab5a6b6201caf7b323,56.0,3025.0,5.0,4400.0,25.0,7.0,25.0,housewares,housewares_b0edba
bb17b2343c9b332cce4ffbb8f51a67ca,58.0,839.0,1.0,100.0,16.0,5.0,16.0,fashion_bags_accessories,fashion_bags_accessories_bb17b2
e00bca3fc8267dabace41fc4bc7366d7,44.0,484.0,1.0,633.0,32.0,17.0,29.0,bed_bath_table,bed_bath_table_e00bca
2698eadbfb4a6a81efc7b04d78febe17,55.0,425.0,2.0,5375.0,81.0,16.0,36.0,auto,auto_2698ea
d881c75404b591b0912840f5401ae57a,55.0,1604.0,2.0,220.0,16.0,11.0,12.0,watches_gifts,watches_gifts_d881c7
f6ff247282ebbf95cd41fa3610565efe,63.0,1451.0,3.0,1500.0,50.0,20.0,40.0,pet_shop,pet_shop_f6ff24
8c501fb8530d486fda52b3aa2fd2dca8,50.0,401.0,1.0,700.0,42.0,2.0,32.0,furniture_decor,furniture_decor_8c501f
1c3872bb3c0bc580a0f1cd3f1cc869c5,59.0,3438.0,1.0,200.0,18.0,8.0,14.0,sports_leisure,sports_leisure_1c3872
60575d29211e79ad70c3f9e0626d255a,54.0,916.0,12.0,250.0,20.0,15.0,15.0,toys,toys_60575d
cb495e3212140c3d8b02a78038e20994,58.0,3408.0,2.0,1700.0,16.0,11.0,11.0,construction_tools_construction,construction_tools_construction_cb495e
064c975d37d3c646bd94d94c6e16f37e,40.0,74.0,1.0,200.0,38.0,21.0,14.0,housewares,housewares_064c97
471a32499c740e72816ee0d71185dafc,42.0,533.0,1.0,975.0,13.0,20.0,28.0,bed_bath_table,bed_bath_table_471a32
1358be13996236fe81c97f6bc997fbb3,34.0,441.0,1.0,200.0,38.0,24.0,17.0,electronics,electronics_1358be
22c7191da97262f0f39de80e1951dce2,56.0,149.0,1.0,100.0,16.0,15.0,16.0,auto,auto_22c719
152397b614be35e54106663bd5671f7d,57.0,355.0,1.0,546.0,16.0,15.0,15.0,garden_tools,garden_tools_152397
35488a9242f4aa7f9f5c3580f1243512,58.0,2272.0,1.0,200.0,16.0,16.0,16.0,cool_stuff,cool_stuff_35488a
2516615ef3ab70913809f9d5fc363740,59.0,476.0,2.0,375.0,18.0,8.0,13.0,watches_gifts,watches_gifts_251661
766c20fd8cd7e4184901b87f8b4391c3,60.0,396.0,3.0,500.0,20.0,20.0,20.0,toys,toys_766c20
c68fdf078b3ec0596bbc5c7ac409e458,45.0,112.0,1.0,450.0,40.0,4.0,30.0,bed_bath_table,bed_bath_table_c68fdf
36a9cdf8fb5ea34c5d74cbe8578c119c,59.0,438.0,1.0,850.0,30.0,4.0,20.0,furniture_decor,furniture_decor_36a9cd
df19ace5e7649826fec2d69991a7996b,58.0,1750.0,3.0,2550.0,105.0,3.0,70.0,furniture_decor,furniture_decor_df19ac
0cf41187284d7f099adc8415a743ebbd,60.0,644.0,1.0,300.0,16.0,16.0,16.0,baby,baby_0cf411
af6fa1b762e2da2c65b98be13d87bab5,58.0,157.0,2.0,450.0,20.0,13.0,12.0,home_appliances,home_appliances_af6fa1
e189bc4d676ede235d3380dd1cae2a31,45.0,546.0,1.0,600.0,16.0,25.0,12.0,housewares,housewares_e189bc
2a055622bea2fc1278c4ffef9eeec87b,25.0,725.0,2.0,250.0,20.0,8.0,11.0,sports_leisure,sports_leisure_2a0556
f7d5edd55cc83003c9ff58de184833d5,11.0,903.0,1.0,525.0,17.0,18.0,18.0,sports_leisure,sports_leisure_f7d5ed
1176fc831c22bd69f919a091f888fd65,37.0,487.0,1.0,2200.0,50.0,8.0,32.0,office_furniture,office_furniture_1176fc
dd921ea0fc303f89bafabba4aec57744,55.0,989.0,1.0,2050.0,42.0,25.0,15.0,cool_stuff,cool_stuff_dd921e
cb43c6e1c451902b51f4f4ff512302df,21.0,286.0,3.0,293.0,16.0,7.0,11.0,electronics,electronics_cb43c6
415a910fc2d4976a0c0f7c86a1c1d129,26.0,222.0,1.0,800.0,16.0,17.0,15.0,health_beauty,health_beauty_415a91
ace4686a281385c082500437e5e73b61,58.0,3530.0,5.0,2700.0,28.0,7.0,20.0,auto,auto_ace468
73f0291fe089e68d9d01418708e3f192,51.0,15.0,1.0,250.0,16.0,2.0,11.0,fashion_bags_accessories,fashion_bags_accessories_73f029
13b25797ad1e6d6c7cd3cbeb35f8ee7a,44.0,348.0,1.0,18250.0,25.0,25.0,25.0,furniture_mattress_and_upholstery,furniture_mattress_and_upholstery_13b257
50fe86b557f5fa0dd5d24d5d105e4ec7,55.0,683.0,1.0,3647.0,41.0,21.0,37.0,bed_bath_table,bed_bath_table_50fe86
8a852e038778b1f5f20b41824892c3b8,59.0,965.0,6.0,1750.0,50.0,20.0,50.0,bed_bath_table,bed_bath_table_8a852e
1596772dbdf700f2e7dd35248fcde3aa,52.0,3541.0,1.0,2100.0,20.0,20.0,20.0,sports_leisure,sports_leisure_159677
3b93324e4ce1bdd6526e4331f9c7120a,50.0,160.0,3.0,300.0,20.0,15.0,20.0,computers_accessories,computers_accessories_3b9332
2084c51a6e1430640e5acf4443da90f5,58.0,527.0,1.0,200.0,16.0,11.0,16.0,industry_commerce_and_business,industry_commerce_and_business_2084c5
e95ee6822b66ac6058e2e4aff656071a,52.0,1153.0,1.0,180.0,17.0,11.0,14.0,sports_leisure,sports_leisure_e95ee6
4a90b44b456e79e7a33435fdd36e551f,64.0,2432.0,4.0,10700.0,32.0,63.0,32.0,garden_tools,garden_tools_4a90b4
9394f87dc3875b085ec46efca4822642,57.0,817.0,3.0,1050.0,21.0,29.0,29.0,bed_bath_table,bed_bath_table_9394f8
c9c6fde711572c1ad99ca12728c6af00,51.0,678.0,2.0,150.0,17.0,8.0,14.0,telephony,telephony_c9c6fd
44f7b1ed935739690152f235ee6dc47f,51.0,1040.0,2.0,1400.0,11.0,11.0,52.0,furniture_decor,furniture_decor_44f7b1
72b88dcc0910a3d1db986870c1515029,53.0,1038.0,2.0,250.0,25.0,9.0,20.0,musical_instruments,musical_instruments_72b88d
ac18c4fdc7fb66fe4d3d88dfc02d041f,42.0,214.0,1.0,600.0,16.0,39.0,37.0,stationery,stationery_ac18c4
6aef77cdfe08cd913ecf82f04149e0d3,37.0,293.0,1.0,800.0,40.0,40.0,40.0,health_beauty,health_beauty_6aef77
242ec3ff603c92ddc1e59d83b9e40a2d,49.0,2830.0,1.0,200.0,16.0,5.0,15.0,baby,baby_242ec3
b2672f1c1fcd8d61f7260d597e6c389a,52.0,85.0,2.0,450.0,20.0,30.0,20.0,stationery,stationery_b2672f
7cbc7b22d10bdd8f5e3d668c3c3ab45f,52.0,2494.0,1.0,1400.0,16.0,28.0,15.0,costruction_tools_garden,costruction_tools_garden_7cbc7b
20b4a894367b7b66ea1c5ae7efb5a7eb,60.0,236.0,3.0,200.0,16.0,4.0,13.0,computers_accessories,computers_accessories_20b4a8
9abc4291d7bc21602d442fbfcef85b15,51.0,350.0,2.0,275.0,41.0,20.0,23.0,cool_stuff,cool_stuff_9abc42
544c14365db76307e0820a1468ed8114,58.0,1716.0,2.0,550.0,52.0,11.0,11.0,furniture_decor,furniture_decor_544c14
faf5197fc8d54df7b3db90fa48ee193c,42.0,492.0,1.0,200.0,18.0,9.0,16.0,computers_accessories,computers_accessories_faf519
eba9bf6c14ca3ce171d097e358b12973,38.0,1516.0,1.0,700.0,50.0,30.0,40.0,baby,baby_eba9bf
82dc110dca3af4a0345cdb4500781357,55.0,774.0,1.0,300.0,16.0,7.0,15.0,bed_bath_table,bed_bath_table_82dc11
25640ad1216178967884d69ebe5140cc,22.0,273.0,1.0,1600.0,60.0,35.0,35.0,baby,baby_25640a
d26580768894ea0cdc9f19dc672956c2,44.0,586.0,3.0,3950.0,42.0,14.0,22.0,housewares,housewares_d26580
e336c656869480e20d04ca9389b12167,56.0,336.0,1.0,750.0,25.0,5.0,17.0,fashion_male_clothing,fashion_male_clothing_e336c6
99827f2c0b207eb18cf3d5f57a1390f6,38.0,757.0,1.0,567.0,17.0,9.0,13.0,watches_gifts,watches_gifts_99827f
427a6366149d0da432a4f01146b70275,48.0,414.0,1.0,1117.0,45.0,12.0,45.0,bed_bath_table,bed_bath_table_427a63
e04562caf7e8fe3c04496ef278b61cca,44.0,1901.0,3.0,2225.0,36.0,11.0,19.0,health_beauty,health_beauty_e04562
1890c01a38d17958d79fe473d451dc9c,54.0,553.0,1.0,1000.0,35.0,9.0,25.0,furniture_decor,furniture_decor_1890c0
49fe3838a85fc221f84269f59f6b8ce4,58.0,709.0,6.0,2300.0,20.0,62.0,35.0,toys,toys_49fe38
405b665fb38de919ddef2046a207fddf,52.0,283.0,3.0,200.0,24.0,2.0,12.0,furniture_decor,furniture_decor_405b66
f6af9afab66b4968cf9c27dcdfc42047,45.0,197.0,2.0,200.0,16.0,18.0,11.0,auto,auto_f6af9a
